Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2)
2019,5,10,11:00,UTC,149.4,652.8,282.3,409.2
2019,5,10,12:00,UTC,206.9,437.5,287.3,396.9
2019,5,10,13:00,UTC,195.2,460,290.9,395.4
2019,5,10,14:00,UTC,243.2,261.4,327,389.4
2019,5,10,15:00,UTC,141.3,141.9,332.9,373.5
2019,5,10,16:00,UTC,52.3,52.4,343.3,357.2
2019,5,10,17:00,UTC,14.2,14.1,335.6,341.7
2019,5,10,18:00,UTC,0.9,1,332.4,336.3
2019,5,10,19:00,UTC,1,1.1,331.5,333.5
2019,5,10,20:00,UTC,,-1.2,329.4,332
2019,5,10,21:00,UTC,,-0.2,329,330.5
2019,5,10,22:00,UTC,,-1.1,330.5,329.6
2019,5,10,23:00,UTC,,-0.9,329.4,329.2
2019,5,11,00:00,UTC,,-0.4,328.7,328.7
2019,5,11,01:00,UTC,,0.5,327.7,328.6
2019,5,11,02:00,UTC,,0.8,330.8,329.3
2019,5,11,03:00,UTC,,23.3,330.7,330.9
2019,5,11,04:00,UTC,,30.2,331.1,333.3
2019,5,11,05:00,UTC,,44.3,333.8,335
2019,5,11,06:00,UTC,,68.9,335.1,340.4
2019,5,11,07:00,UTC,,74,338.1,346.9
2019,5,11,08:00,UTC,,65.2,339.1,346.1
2019,5,11,09:00,UTC,,90,341.7,352.6
2019,5,11,10:00,UTC,,133.2,344.9,359.2
2019,5,11,11:00,UTC,,124.9,348,361.8
2019,5,11,12:00,UTC,,108.9,350.6,363.4
2019,5,11,13:00,UTC,,137.3,352.2,368.1
2019,5,11,14:00,UTC,,165.6,351.8,371.7
2019,5,11,15:00,UTC,,119.3,351.4,370.4
2019,5,11,16:00,UTC,,73,349.3,364.7
2019,5,11,17:00,UTC,,35.5,349.8,358.2
2019,5,11,18:00,UTC,,12.9,349.9,353.3
2019,5,11,19:00,UTC,,3.5,346.9,348.2
2019,5,11,20:00,UTC,,1.1,349.6,345.4
2019,5,11,21:00,UTC,,-0.4,339.9,342
2019,5,11,22:00,UTC,,-1.7,317.8,339.1
2019,5,11,23:00,UTC,,-0.7,339.4,341.4
2019,5,12,00:00,UTC,,-0.1,336.8,340.5
2019,5,12,01:00,UTC,,0,345.7,340.7
2019,5,12,02:00,UTC,,10.4,345.5,343.3
2019,5,12,03:00,UTC,,16.7,346.3,345.5
2019,5,12,04:00,UTC,,57.3,349.5,349.3
2019,5,12,05:00,UTC,,121.9,347,356.8
2019,5,12,06:00,UTC,,476.6,337.6,378.6
2019,5,12,07:00,UTC,,194.1,341.4,375.3
2019,5,12,08:00,UTC,,255.4,357.1,385.1
2019,5,12,09:00,UTC,,222.2,366.3,396.8
2019,5,12,10:00,UTC,,274.5,358.4,399.9
2019,5,12,11:00,UTC,,104.3,366.5,384.3
2019,5,12,12:00,UTC,,135.9,364.8,388.1
2019,5,12,13:00,UTC,,49.6,363.9,367.1
2019,5,12,14:00,UTC,,94.3,363.2,372.1
2019,5,12,15:00,UTC,,60.4,361.3,366.7
2019,5,12,16:00,UTC,,19.6,359.5,360.5
2019,5,12,17:00,UTC,,33,348.1,354.5
2019,5,12,18:00,UTC,,9.6,346.5,349.5
2019,5,12,19:00,UTC,,11.2,336.2,343.3
2019,5,12,20:00,UTC,,0,331.7,336.5
2019,5,12,21:00,UTC,,-1.6,331.3,333.3
2019,5,12,22:00,UTC,,-1.2,328.2,331.1
2019,5,12,23:00,UTC,,-1,324.3,328.5
2019,5,13,00:00,UTC,,-0.6,323.1,327
2019,5,13,01:00,UTC,,4,322.5,326.7
2019,5,13,02:00,UTC,,20.3,325.1,328.4
2019,5,13,03:00,UTC,,37.8,327.8,331.4
2019,5,13,04:00,UTC,,46,330.1,334.4
2019,5,13,05:00,UTC,,88.7,325.2,335.4
2019,5,13,06:00,UTC,,88.7,326.3,336.9
2019,5,13,07:00,UTC,,129,326.2,342.5
2019,5,13,08:00,UTC,,134.4,325.8,339.3
2019,5,13,09:00,UTC,,106.5,324.2,338.3
2019,5,13,10:00,UTC,,166.6,324.7,343
2019,5,13,11:00,UTC,,244.9,326.4,352
2019,5,13,12:00,UTC,,265,327.3,355
2019,5,13,13:00,UTC,,169.4,329.5,352.1
2019,5,13,14:00,UTC,,169,329,351.2
2019,5,13,15:00,UTC,,132,324.9,349
2019,5,13,16:00,UTC,,78,324.1,341.2
2019,5,13,17:00,UTC,,38.6,321.9,336.1
2019,5,13,18:00,UTC,,15.2,321,330.5
2019,5,13,19:00,UTC,,2.1,319.1,325.1
2019,5,13,20:00,UTC,,0.6,317.6,323.9
2019,5,13,21:00,UTC,,-0.5,317.3,324
2019,5,13,22:00,UTC,,-1.2,313.5,322.9
2019,5,13,23:00,UTC,,-0.2,295.8,317.7
2019,5,14,00:00,UTC,,0.7,290.6,315.5
2019,5,14,01:00,UTC,,8.3,312.3,318.4
2019,5,14,02:00,UTC,,26.4,288,319
2019,5,14,03:00,UTC,,69.9,265.2,319.1
2019,5,14,04:00,UTC,,82.6,249.3,323.2
2019,5,14,05:00,UTC,,396.1,258.5,336.6
2019,5,14,06:00,UTC,,601.9,280.6,361.6
2019,5,14,07:00,UTC,,631.6,261.1,375.4
2019,5,14,08:00,UTC,,218.1,280.1,363.2
2019,5,14,09:00,UTC,,206.2,325.8,347.8
2019,5,14,10:00,UTC,,550.5,268.4,389.9
2019,5,14,11:00,UTC,,255.9,274.1,366.1
2019,5,14,12:00,UTC,,691.6,264.9,393.7
2019,5,14,13:00,UTC,,593.8,299.8,405.3
2019,5,14,14:00,UTC,,147.9,315,360.9
2019,5,14,15:00,UTC,,93.4,299.4,364.2
2019,5,14,16:00,UTC,,139.1,308.9,345.9
2019,5,14,17:00,UTC,,60.6,271.5,333.3
2019,5,14,18:00,UTC,,38.5,288.7,335.1
2019,5,14,19:00,UTC,,12.5,295.9,329.3
2019,5,14,20:00,UTC,,2.5,282,321.2
2019,5,14,21:00,UTC,,-1.1,258.5,313.1
2019,5,14,22:00,UTC,,-1.4,261.6,313.5
2019,5,14,23:00,UTC,,-2.1,238.2,306.5
2019,5,15,00:00,UTC,,1.2,236.7,300.3
2019,5,15,01:00,UTC,,11.1,275.9,308.5
2019,5,15,02:00,UTC,,32,286.2,314.4
2019,5,15,03:00,UTC,,152.5,242.1,314.7
2019,5,15,04:00,UTC,,244.6,243.7,331
2019,5,15,05:00,UTC,,362,244,337.1
2019,5,15,06:00,UTC,,475.4,247.9,362.8
2019,5,15,07:00,UTC,,694,267.1,386
2019,5,15,08:00,UTC,,236,286.5,387.9
2019,5,15,09:00,UTC,,420.8,316.3,386.5
2019,5,15,10:00,UTC,,265.5,321.5,372
2019,5,15,11:00,UTC,,231.3,323,373.5
2019,5,15,12:00,UTC,,201.1,324,372.6
2019,5,15,13:00,UTC,,256,316.7,377.1
2019,5,15,14:00,UTC,,97.8,323.6,361.9
2019,5,15,15:00,UTC,,108.5,323.8,362.2
2019,5,15,16:00,UTC,,125.3,315.8,364.1
2019,5,15,17:00,UTC,,61.9,318.8,356.3
2019,5,15,18:00,UTC,,58,285.2,344.4
2019,5,15,19:00,UTC,,33.9,273.3,324.8
2019,5,15,20:00,UTC,,3.8,273.9,316.2
2019,5,15,21:00,UTC,,-0.8,274,313.6
2019,5,15,22:00,UTC,,-0.9,260.8,304.8
2019,5,15,23:00,UTC,,-1.1,244.8,300.4
2019,5,16,00:00,UTC,,2.2,241.3,297.4
2019,5,16,01:00,UTC,,22.4,241.3,297.9
2019,5,16,02:00,UTC,,43.4,250.4,304.6
2019,5,16,03:00,UTC,,224.3,267.1,318.1
2019,5,16,04:00,UTC,,161.7,250.9,330.7
2019,5,16,05:00,UTC,,318,253.6,341.5
2019,5,16,06:00,UTC,,392.5,271.1,361.8
2019,5,16,07:00,UTC,,396.2,283.3,377
2019,5,16,08:00,UTC,,552.3,282.1,389.6
2019,5,16,09:00,UTC,,440.3,288.2,393.3
2019,5,16,10:00,UTC,,392.8,300.1,392.5
2019,5,16,11:00,UTC,,417.5,297.8,391
2019,5,16,12:00,UTC,,556.4,268.2,402.4
2019,5,16,13:00,UTC,,651.6,276.5,426.3
2019,5,16,14:00,UTC,,549.7,272.7,411.8
2019,5,16,15:00,UTC,,192.1,319,381.1
2019,5,16,16:00,UTC,,325.7,275.7,383.4
2019,5,16,17:00,UTC,,101.1,302.3,365.8
2019,5,16,18:00,UTC,,56,324.1,362.3
2019,5,16,19:00,UTC,,12,333.6,353.9
2019,5,16,20:00,UTC,,3.5,276.9,336.8
2019,5,16,21:00,UTC,,-0.7,279.6,330.3
2019,5,16,22:00,UTC,,-1,269.4,319.6
2019,5,16,23:00,UTC,,-0.8,320.9,333
2019,5,17,00:00,UTC,,1.7,314.5,335.1
2019,5,17,01:00,UTC,,11.7,296,332.2
2019,5,17,02:00,UTC,,45.3,286.7,332.4
2019,5,17,03:00,UTC,,89,263,329.7
2019,5,17,04:00,UTC,,265.1,264.3,359.2
2019,5,17,05:00,UTC,,128,269.5,355.2
2019,5,17,06:00,UTC,,206.6,329,371.5
2019,5,17,07:00,UTC,,167.2,333.8,369.6
2019,5,17,08:00,UTC,,181.8,332.9,372.2
2019,5,17,09:00,UTC,,148.2,332.6,369.7
2019,5,17,10:00,UTC,,248.4,332.9,379.4
2019,5,17,11:00,UTC,,373.3,331.8,387.6
2019,5,17,12:00,UTC,,318.8,332.1,391.4
2019,5,17,13:00,UTC,,589.5,280.7,405
2019,5,17,14:00,UTC,,194.9,277.7,395.9
2019,5,17,15:00,UTC,,393.5,279.4,400.8
2019,5,17,16:00,UTC,,288.5,282.5,392.5
2019,5,17,17:00,UTC,,188.5,282.2,368.6
2019,5,17,18:00,UTC,,100.9,282.1,353
2019,5,17,19:00,UTC,,37.1,281.5,337.4
2019,5,17,20:00,UTC,,5.2,278.1,327.7
2019,5,17,21:00,UTC,,-0.2,275.1,319.2
2019,5,17,22:00,UTC,,-0.7,316.7,321.5
2019,5,17,23:00,UTC,,0.4,277.1,316.6
2019,5,18,00:00,UTC,,2.9,267,310.3
2019,5,18,01:00,UTC,,22.5,306.6,322.2
2019,5,18,02:00,UTC,,27.5,310.1,329.2
2019,5,18,03:00,UTC,,59.1,311.3,336.5
2019,5,18,04:00,UTC,,109.5,309.6,345.9
2019,5,18,05:00,UTC,,203.4,310.4,362.2
2019,5,18,06:00,UTC,,287.1,312.4,376
2019,5,18,07:00,UTC,,371,311.5,389.9
2019,5,18,08:00,UTC,,479.1,308.8,408.3
2019,5,18,09:00,UTC,,322.6,288.3,407.2
2019,5,18,10:00,UTC,,465.4,307.1,423.8
2019,5,18,11:00,UTC,,657.3,296.9,450.6
2019,5,18,12:00,UTC,,643.2,297.2,440.4
2019,5,18,13:00,UTC,,533.8,299.9,438.9
2019,5,18,14:00,UTC,,493.8,294.8,436.6
2019,5,18,15:00,UTC,,337.9,299.8,421.5
2019,5,18,16:00,UTC,,382.1,312.2,419.3
2019,5,18,17:00,UTC,,191.2,294.5,386.3
2019,5,18,18:00,UTC,,55.6,308.9,370.5
2019,5,18,19:00,UTC,,46.2,312.3,363.8
2019,5,18,20:00,UTC,,6.9,327.8,359.3
2019,5,18,21:00,UTC,,0.2,300.2,347.2
2019,5,18,22:00,UTC,,-1.3,279.6,334
2019,5,18,23:00,UTC,,-1.6,276.6,327.1
2019,5,19,00:00,UTC,,2,273.7,319.4
2019,5,19,01:00,UTC,,18.4,271.3,322.9
2019,5,19,02:00,UTC,,27.6,269.6,324.8
2019,5,19,03:00,UTC,,188,292.7,345.7
2019,5,19,04:00,UTC,,125.8,290.5,354
2019,5,19,05:00,UTC,,162.1,282.8,359.7
2019,5,19,06:00,UTC,,352.6,307.3,387.4
2019,5,19,07:00,UTC,,562.4,284.5,405.7
2019,5,19,08:00,UTC,,623.4,287.6,425.5
2019,5,19,09:00,UTC,,673.3,291.3,441.2
2019,5,19,10:00,UTC,,694.6,294.1,450.3
2019,5,19,11:00,UTC,,689.8,297.6,455.2
2019,5,19,12:00,UTC,,644.3,301.1,456
2019,5,19,13:00,UTC,,497.3,303.6,434.2
2019,5,19,14:00,UTC,,494.4,305.5,444.2
2019,5,19,15:00,UTC,,409.1,307.6,432
2019,5,19,16:00,UTC,,293.4,305.8,415.2
2019,5,19,17:00,UTC,,192.6,304,394.4
2019,5,19,18:00,UTC,,107.6,302.2,379.9
2019,5,19,19:00,UTC,,39.2,299,370.8
2019,5,19,20:00,UTC,,10.5,298.3,364.2
2019,5,19,21:00,UTC,,2.1,292.8,354
2019,5,19,22:00,UTC,,-0.9,286.2,349.2
2019,5,19,23:00,UTC,,1.5,284.5,344.3
2019,5,20,00:00,UTC,,5.3,279.9,341
2019,5,20,01:00,UTC,,22,278.8,337.9
2019,5,20,02:00,UTC,,47.7,324.7,353.2
2019,5,20,03:00,UTC,,108.6,315.5,359.1
2019,5,20,04:00,UTC,,184.3,294.6,362.7
2019,5,20,05:00,UTC,,256.2,297.3,370.8
2019,5,20,06:00,UTC,,335.7,297.8,381.7
2019,5,20,07:00,UTC,,578.1,289.8,415
2019,5,20,08:00,UTC,,630,308.1,416.1
2019,5,20,09:00,UTC,310.7,567.1,339.8,421.9
2019,5,20,10:00,UTC,240.1,627.4,307.6,441
2019,5,20,11:00,UTC,306.4,766.1,320.7,456.1
2019,5,20,12:00,UTC,321.9,645.4,324.8,460.1
2019,5,20,13:00,UTC,315.7,647.4,324.8,462.6
2019,5,20,14:00,UTC,228.4,316.7,326.9,424.9
2019,5,20,15:00,UTC,172.7,378.2,320.3,429.4
2019,5,20,16:00,UTC,123.1,330.5,312.7,415.3
2019,5,20,17:00,UTC,100.2,223.6,310.9,393.7
2019,5,20,18:00,UTC,49.1,62.1,317,375.6
2019,5,20,19:00,UTC,42.5,43.5,332.5,376.1
2019,5,20,20:00,UTC,18.5,19.7,310,364.5
2019,5,20,21:00,UTC,1.5,2,291.7,350.9
2019,5,20,22:00,UTC,-0.1,0.3,308.4,348.7
2019,5,20,23:00,UTC,-0.4,-0.2,342.2,351.5
2019,5,21,00:00,UTC,1.7,2.2,344.1,353.6
2019,5,21,01:00,UTC,13.6,14.6,296.1,345.3
2019,5,21,02:00,UTC,40.1,82.9,287,343.6
2019,5,21,03:00,UTC,58.6,168,280.1,351.7
2019,5,21,04:00,UTC,59.1,259.7,279.2,368.7
2019,5,21,05:00,UTC,68.6,361.3,280.9,370.9
2019,5,21,06:00,UTC,89.4,476.9,286,396.9
2019,5,21,07:00,UTC,79.9,554.8,289.3,423.8
2019,5,21,08:00,UTC,90.7,630.8,294.8,443.6
2019,5,21,09:00,UTC,261.7,652.6,305.8,462.3
2019,5,21,10:00,UTC,352.9,402.5,323.8,439.4
2019,5,21,11:00,UTC,401.6,575.9,332.7,444.6
2019,5,21,12:00,UTC,275.9,397.6,314.1,442.1
2019,5,21,13:00,UTC,325.5,328,345.6,435.1
2019,5,21,14:00,UTC,290.8,332.9,332.2,421
2019,5,21,15:00,UTC,218,220.7,350.6,404.1
2019,5,21,16:00,UTC,145.6,147.9,348.2,388.8
2019,5,21,17:00,UTC,81.3,82.9,338.5,375.7
2019,5,21,18:00,UTC,55.9,57.1,341.7,369.1
2019,5,21,19:00,UTC,6.4,7.1,341.4,360.1
2019,5,21,20:00,UTC,1.7,2.3,340.2,356.2
2019,5,21,21:00,UTC,-0.5,-0.1,336.3,352.4
2019,5,21,22:00,UTC,-0.8,-0.4,337.1,350.2
2019,5,21,23:00,UTC,-2.2,-1.8,337.7,346.4
2019,5,22,00:00,UTC,0.1,0.8,331.5,341.6
2019,5,22,01:00,UTC,3.6,4.4,326.5,340.2
2019,5,22,02:00,UTC,8.6,9.6,324.3,338.1
2019,5,22,03:00,UTC,45,46.2,321.3,339.6
2019,5,22,04:00,UTC,63.4,65,318.8,339.5
2019,5,22,05:00,UTC,102.8,104.9,316.4,342.3
2019,5,22,06:00,UTC,165.6,168.6,312.7,349.4
2019,5,22,07:00,UTC,340.8,353.1,305.5,368.5
2019,5,22,08:00,UTC,357.9,363.4,302.4,371.7
2019,5,22,09:00,UTC,291.7,296.7,307.4,365.9
2019,5,22,10:00,UTC,397.1,407,307,375.4
2019,5,22,11:00,UTC,250.3,663.6,256.4,402
2019,5,22,12:00,UTC,239.4,297.2,266.6,381.1
2019,5,22,13:00,UTC,297.9,342,272.3,383.5
2019,5,22,14:00,UTC,136.4,589.7,246.3,392.4
2019,5,22,15:00,UTC,116.4,120.8,253.4,360.4
2019,5,22,16:00,UTC,134.8,138,298.6,359.1
2019,5,22,17:00,UTC,76.6,79.1,306.2,351.2
2019,5,22,18:00,UTC,69.7,115.5,297.7,345.9
2019,5,22,19:00,UTC,14.2,15,306.4,338.1
2019,5,22,20:00,UTC,9.5,10.4,257.7,329.2
2019,5,22,21:00,UTC,0.4,0.8,296.4,325.1
2019,5,22,22:00,UTC,-0.4,0,294.7,324.7
2019,5,22,23:00,UTC,0.5,1,290.7,324.7
2019,5,23,00:00,UTC,7,7.8,254.9,313.8
2019,5,23,01:00,UTC,16.6,18,224.5,301
2019,5,23,02:00,UTC,46.8,48,284.1,316.9
2019,5,23,03:00,UTC,67.8,69.3,284.8,325.5
2019,5,23,04:00,UTC,99.1,101.1,296,331.4
2019,5,23,05:00,UTC,146.2,149.2,297.5,336.9
2019,5,23,06:00,UTC,214.7,218.5,297.1,346.5
2019,5,23,07:00,UTC,310.2,315.2,294.7,360.5
2019,5,23,08:00,UTC,464.6,833,296.2,395
2019,5,23,09:00,UTC,254.7,858.6,258,419.7
2019,5,23,10:00,UTC,182.5,817.3,250.9,423.7
2019,5,23,11:00,UTC,123.1,753.3,243.4,424.5
2019,5,23,12:00,UTC,169.5,373.4,246.1,414.5
2019,5,23,13:00,UTC,104.3,638.6,246,418
2019,5,23,14:00,UTC,95,366.8,243.4,412.1
2019,5,23,15:00,UTC,62.1,432.5,242.8,394
2019,5,23,16:00,UTC,56.9,328.3,243.7,379.5
2019,5,23,17:00,UTC,46.7,218,243.2,357.1
2019,5,23,18:00,UTC,36.8,124.8,242.2,337.7
2019,5,23,19:00,UTC,22.1,55.3,240.6,323.5
2019,5,23,20:00,UTC,9.7,14,239.1,314.1
2019,5,23,21:00,UTC,1.8,2.8,235.7,304.6
2019,5,23,22:00,UTC,-0.2,0.5,233.1,299.3
2019,5,23,23:00,UTC,0.7,1.4,231,296.8
2019,5,24,00:00,UTC,6.1,7.4,229.6,294.4
2019,5,24,01:00,UTC,18.4,38.9,229.4,295.5
2019,5,24,02:00,UTC,32.7,96.1,229,307.3
2019,5,24,03:00,UTC,46,182,231.2,319.7
2019,5,24,04:00,UTC,59.5,283.1,235.5,342
2019,5,24,05:00,UTC,64.8,394.3,236.7,344.4
2019,5,24,06:00,UTC,69.4,498.4,240.6,373.6
2019,5,24,07:00,UTC,69.1,591.5,243.7,398.2
2019,5,24,08:00,UTC,109.3,705,253.5,418.6
2019,5,24,09:00,UTC,171.9,809.2,261.5,440.9
2019,5,24,10:00,UTC,287.8,294.1,284.9,401.9
2019,5,24,11:00,UTC,299.2,955.1,297.3,452
2019,5,24,12:00,UTC,280.2,899.7,298,466.1
2019,5,24,13:00,UTC,267.4,311.7,311.6,394.5
2019,5,24,14:00,UTC,239.6,590.4,302.2,425.7
2019,5,24,15:00,UTC,166.9,198.1,304.7,391.6
2019,5,24,16:00,UTC,85.3,86.9,320.4,374.8
2019,5,24,17:00,UTC,59,60.3,322.7,370
2019,5,24,18:00,UTC,41.6,42.7,320.6,363.7
2019,5,24,19:00,UTC,22.8,23.6,307,354.1
2019,5,24,20:00,UTC,5.3,5.9,312.4,347.4
2019,5,24,21:00,UTC,1.2,1.9,292.8,339.4
2019,5,24,22:00,UTC,1.1,1.8,286.4,327.5
2019,5,24,23:00,UTC,1.1,1.7,259.2,315.4
2019,5,25,00:00,UTC,7,7.7,284.9,318.8
2019,5,25,01:00,UTC,29.5,30.5,281.9,324.1
2019,5,25,02:00,UTC,59.2,60.6,280.4,332.4
2019,5,25,03:00,UTC,70.9,72.9,277.4,332.3
2019,5,25,04:00,UTC,110.6,112.7,307.9,348.7
2019,5,25,05:00,UTC,188.6,192.3,295.1,358.4
2019,5,25,06:00,UTC,339.1,531.4,296.5,388.8
2019,5,25,07:00,UTC,273.5,461.5,272.2,390
2019,5,25,08:00,UTC,244.1,271.3,281.7,397
2019,5,25,09:00,UTC,205,208.1,279.6,394
2019,5,25,10:00,UTC,293.2,799.5,276.5,435.1
2019,5,25,11:00,UTC,312.8,709.6,285.1,431.3
2019,5,25,12:00,UTC,378.3,390.7,305.1,416.3
2019,5,25,13:00,UTC,269.1,277.4,294.1,397.5
2019,5,25,14:00,UTC,218.5,535.8,283.7,415.9
2019,5,25,15:00,UTC,207.4,219.3,285.6,386.6
2019,5,25,16:00,UTC,181.9,186.3,301.4,378.3
2019,5,25,17:00,UTC,128.7,130.9,314.9,372.7
2019,5,25,18:00,UTC,95.3,97.2,294.6,362.4
2019,5,25,19:00,UTC,52.6,53.7,315.8,357.9
2019,5,25,20:00,UTC,20.6,21.3,302.8,348.6
2019,5,25,21:00,UTC,3.5,4,299.8,340.8
2019,5,25,22:00,UTC,-0.3,0.1,308.6,337.8
2019,5,25,23:00,UTC,0.1,0.4,309,337.3
2019,5,26,00:00,UTC,3.5,4.2,308.1,334.5
2019,5,26,01:00,UTC,11.3,11.9,323.1,339.1
2019,5,26,02:00,UTC,28.4,29.4,321.8,340.4
2019,5,26,03:00,UTC,41.2,42.3,324.9,342
2019,5,26,04:00,UTC,90.5,92.5,324.6,347.7
2019,5,26,05:00,UTC,89.9,91.9,325.2,348.6
2019,5,26,06:00,UTC,135.2,137.4,323.9,352.4
2019,5,26,07:00,UTC,120.6,122.9,325.4,353.2
2019,5,26,08:00,UTC,237.2,243.4,329.3,361
2019,5,26,09:00,UTC,132.9,135.8,327.8,359.5
2019,5,26,10:00,UTC,202.7,207,329.1,361.7
2019,5,26,11:00,UTC,260.8,264.5,328.2,367.8
2019,5,26,12:00,UTC,343.8,350.8,326.3,381.1
2019,5,26,13:00,UTC,126.9,129.4,332.2,369.7
2019,5,26,14:00,UTC,125.6,127.8,334.6,368.8
2019,5,26,15:00,UTC,59.3,60.4,336.2,362
2019,5,26,16:00,UTC,78.2,80.9,339.1,357.8
2019,5,26,17:00,UTC,41.9,43.9,338.5,353.2
2019,5,26,18:00,UTC,14.2,15.1,339.7,350.9
2019,5,26,19:00,UTC,5.2,5.8,340.6,348.2
2019,5,26,20:00,UTC,0.8,1.2,340.7,347.7
2019,5,26,21:00,UTC,1.5,2.1,329.6,345.6
2019,5,26,22:00,UTC,-0.8,-0.5,337.2,345.4
2019,5,26,23:00,UTC,-0.8,-0.3,334.8,344.3
2019,5,27,00:00,UTC,0.3,0.7,334.5,343.2
2019,5,27,01:00,UTC,1.7,2,336.8,343.9
2019,5,27,02:00,UTC,14.3,15.2,338.2,345.1
2019,5,27,03:00,UTC,34.1,35.8,341.4,348.6
2019,5,27,04:00,UTC,46,47.9,341.6,351.3
2019,5,27,05:00,UTC,57.8,59.8,340.3,354
2019,5,27,06:00,UTC,88.2,90.6,341.9,357.5
2019,5,27,07:00,UTC,76.8,78.8,342.1,357.3
2019,5,27,08:00,UTC,207.6,211.1,340.1,373
2019,5,27,09:00,UTC,165.5,168,343.5,373.1
2019,5,27,10:00,UTC,393.4,396.4,332,394.2
2019,5,27,11:00,UTC,,,,
2019,5,27,12:00,UTC,135.4,140.9,342.1,368
2019,5,27,13:00,UTC,85.7,88.9,336.9,361.8
2019,5,27,14:00,UTC,202.1,208.3,341,372.7
2019,5,27,15:00,UTC,105.8,109,340,370.3
2019,5,27,16:00,UTC,176.9,201.7,307.9,372.5
2019,5,27,17:00,UTC,31.2,32.4,338.9,360.4
2019,5,27,18:00,UTC,27.8,29.6,338.5,354.3
2019,5,27,19:00,UTC,52.4,54.3,322,353.9
2019,5,27,20:00,UTC,26.5,27.6,313.2,349.5
2019,5,27,21:00,UTC,3.8,4.6,298,339.7
2019,5,27,22:00,UTC,0.7,1.1,325.9,337.9
2019,5,27,23:00,UTC,0.8,1.3,338,345.2
2019,5,28,00:00,UTC,6.8,7.2,317.1,343.9
2019,5,28,01:00,UTC,22.3,23.2,306.9,342.3
2019,5,28,02:00,UTC,23.1,23.8,334.5,344.7
2019,5,28,03:00,UTC,68,69.6,336.4,348.4
2019,5,28,04:00,UTC,97.3,99.1,338.7,354
2019,5,28,05:00,UTC,143.2,145.6,339.1,360.3
2019,5,28,06:00,UTC,230.7,233.9,337.4,370
2019,5,28,07:00,UTC,270.7,336.3,303,394.6
2019,5,28,08:00,UTC,161.3,701.6,281.4,414.5
2019,5,28,09:00,UTC,135.5,776.1,284.6,423
2019,5,28,10:00,UTC,185.1,745.5,295.6,433.9
2019,5,28,11:00,UTC,214.6,240.7,306.6,414.7
2019,5,28,12:00,UTC,293.9,300,347.3,402.2
2019,5,28,13:00,UTC,321.8,507.6,312.3,418.5
2019,5,28,14:00,UTC,207.9,210.5,316.6,405.6
2019,5,28,15:00,UTC,229.3,251.5,327.2,403.1
2019,5,28,16:00,UTC,194,410.5,309,404.7
2019,5,28,17:00,UTC,56.1,58.3,284.8,369.3
2019,5,28,18:00,UTC,45.2,50.6,279.2,357.8
2019,5,28,19:00,UTC,25.9,26.9,340.1,362
2019,5,28,20:00,UTC,3.7,4.1,340.8,356.3
2019,5,28,21:00,UTC,0.3,0.7,341.3,353.5
2019,5,28,22:00,UTC,-1.4,-1.1,342,349.8
2019,5,28,23:00,UTC,-0.1,0.5,341.8,349.1
2019,5,29,00:00,UTC,1.9,2.5,341.6,349.4
2019,5,29,01:00,UTC,5.2,5.9,343,350.3
2019,5,29,02:00,UTC,19.3,20.3,345.7,352.1
2019,5,29,03:00,UTC,34.2,35.3,344.4,352.8
2019,5,29,04:00,UTC,40.9,42.2,344.6,355.2
2019,5,29,05:00,UTC,45.7,46.9,346,356.9
2019,5,29,06:00,UTC,48.2,50.5,348.3,355.9
2019,5,29,07:00,UTC,194.7,201.8,351.8,365.7
2019,5,29,08:00,UTC,205.8,210.4,351.8,372.3
2019,5,29,09:00,UTC,141.1,143.6,353,371
2019,5,29,10:00,UTC,126.6,128,356.8,377.2
2019,5,29,11:00,UTC,141.6,143.8,353.8,374.6
2019,5,29,12:00,UTC,124.8,128.9,356.3,372
2019,5,29,13:00,UTC,106.2,110.1,355,370.2
2019,5,29,14:00,UTC,120.7,124.3,354.3,370.8
2019,5,29,15:00,UTC,117.1,120.6,351.9,369.4
2019,5,29,16:00,UTC,73,75.8,351.1,366.2
2019,5,29,17:00,UTC,27.3,28.3,350,361.8
2019,5,29,18:00,UTC,31.2,32.4,350.5,361.4
2019,5,29,19:00,UTC,17.3,18.1,349.5,359.9
2019,5,29,20:00,UTC,5.6,6.2,351.8,357.7
2019,5,29,21:00,UTC,0.2,0.6,352.5,355.9
2019,5,29,22:00,UTC,-1.6,-0.9,343,352.6
2019,5,29,23:00,UTC,-0.8,0.2,325.8,345.4
2019,5,30,00:00,UTC,3.2,4.2,324.7,340
2019,5,30,01:00,UTC,30.5,31.7,324.4,339.7
2019,5,30,02:00,UTC,24.1,25.2,327,340.7
2019,5,30,03:00,UTC,132.8,135.8,312,342
2019,5,30,04:00,UTC,37.6,38.9,328.1,339.8
2019,5,30,05:00,UTC,98.2,102.4,329,341.3
2019,5,30,06:00,UTC,100.9,104.2,332.5,345.9
2019,5,30,07:00,UTC,134.8,139.3,332.5,346.5
2019,5,30,08:00,UTC,228.7,235.5,330,348.8
2019,5,30,09:00,UTC,289.6,297.7,325.7,350.2
2019,5,30,10:00,UTC,193.4,197.7,291.4,366.3
